season,round,race_name,circuitId,date,driverId,constructorId,grid,positionOrder,positionText,points,laps,status,fastestLapRank,scored_point,finished,grid_to_pos,qualifyingPos,q1_time_sec,q2_time_sec,q3_time_sec,best_quali_sec,quali_gap_pct,raceGrid,gridPenalty,gridPenaltyPlaces,pole_time_sec,circuit_name,locality,country,lat,lon,prevSeasonConstructorPos,prevSeasonConstructorPts,avg_air_temp_c,max_precip_mm,avg_wind_kph,rain_flag,totalPitStops,sc_laps_count,vsc_laps_count,pitted_under_sc,startingCompound,median_lap_sec,rollingAvgPos5,constructor_quality_quintile,era_pre2014,tyre_data_available
2016,16,Malaysian Grand Prix,sepang,2016-10-02,button,mclaren,9,9,9,2.0,56,Finished,8.0,1,1,0.0,9.0,95.267,94.431,94.518,94.431,1.7027463651050116,9.0,0.0,0.0,92.85,Sepang International Circuit,Kuala Lumpur,Malaysia,2.76083,101.738,9.0,27.0,27.55,0.0,11.13,0,2.0,,,,,,16.4,2.0,0,0
2016,16,Malaysian Grand Prix,sepang,2016-10-02,jolyon_palmer,renault,19,10,10,1.0,56,Finished,12.0,1,1,9.0,19.0,95.999,,,95.999,3.3914916532040937,19.0,0.0,0.0,92.85,Sepang International Circuit,Kuala Lumpur,Malaysia,2.76083,101.738,,,27.55,0.0,11.13,0,1.0,,,,,,16.4,4.0,0,0
2016,16,Malaysian Grand Prix,sepang,2016-10-02,sainz,toro_rosso,16,11,11,0.0,56,Finished,10.0,0,1,5.0,16.0,95.605,95.374,,95.374,2.7183629509962315,16.0,0.0,0.0,92.85,Sepang International Circuit,Kuala Lumpur,Malaysia,2.76083,101.738,7.0,67.0,27.55,0.0,11.13,0,2.0,,,,,,14.2,4.0,0,0
2016,16,Malaysian Grand Prix,sepang,2016-10-02,ericsson,sauber,17,12,12,0.0,55,+1 Lap,14.0,0,1,5.0,17.0,95.816,,,95.816,3.1943995691976395,17.0,0.0,0.0,92.85,Sepang International Circuit,Kuala Lumpur,Malaysia,2.76083,101.738,8.0,36.0,27.55,0.0,11.13,0,2.0,,,,,,18.0,4.0,0,0
2016,16,Malaysian Grand Prix,sepang,2016-10-02,massa,williams,10,13,13,0.0,55,+1 Lap,16.0,0,1,-3.0,10.0,95.267,94.422,94.671,94.422,1.6930533117932178,10.0,0.0,0.0,92.85,Sepang International Circuit,Kuala Lumpur,Malaysia,2.76083,101.738,3.0,257.0,27.55,0.0,11.13,0,3.0,,,,,,14.2,2.0,0,0
2016,16,Malaysian Grand Prix,sepang,2016-10-02,kvyat,toro_rosso,15,14,14,0.0,55,+1 Lap,15.0,0,1,1.0,15.0,95.695,95.369,,95.369,2.7129779213785734,15.0,0.0,0.0,92.85,Sepang International Circuit,Kuala Lumpur,Malaysia,2.76083,101.738,7.0,67.0,27.55,0.0,11.13,0,3.0,,,,,,14.6,4.0,0,0
2016,16,Malaysian Grand Prix,sepang,2016-10-02,wehrlein,manor,21,15,15,0.0,55,+1 Lap,13.0,0,1,6.0,21.0,96.587,,,96.587,4.02477113624126,21.0,0.0,0.0,92.85,Sepang International Circuit,Kuala Lumpur,Malaysia,2.76083,101.738,10.0,0.0,27.55,0.0,11.13,0,3.0,,,,,,18.8,5.0,0,0
2016,16,Malaysian Grand Prix,sepang,2016-10-02,ocon,manor,20,16,16,0.0,55,+1 Lap,18.0,0,1,4.0,20.0,96.451,,,96.451,3.878298330640818,20.0,0.0,0.0,92.85,Sepang International Circuit,Kuala Lumpur,Malaysia,2.76083,101.738,10.0,0.0,27.55,0.0,11.13,0,2.0,,,,,,17.333333333333332,5.0,0,0
2016,16,Malaysian Grand Prix,sepang,2016-10-02,nasr,sauber,18,17,R,0.0,46,Brakes,17.0,0,0,1.0,18.0,95.949,,,95.949,3.337641357027468,18.0,0.0,0.0,92.85,Sepang International Circuit,Kuala Lumpur,Malaysia,2.76083,101.738,8.0,36.0,27.55,0.0,11.13,0,1.0,,,,,,18.0,4.0,0,0
2016,16,Malaysian Grand Prix,sepang,2016-10-02,hamilton,mercedes,1,18,R,0.0,40,Engine,7.0,0,0,-17.0,1.0,94.444,93.046,92.85,92.85,0.0,1.0,0.0,0.0,92.85,Sepang International Circuit,Kuala Lumpur,Malaysia,2.76083,101.738,1.0,703.0,27.55,0.0,11.13,0,1.0,,,,,,2.0,1.0,0,0
2016,16,Malaysian Grand Prix,sepang,2016-10-02,gutierrez,haas,13,19,R,0.0,39,Wheel nut,19.0,0,0,-6.0,13.0,95.658,95.097,,95.097,2.420032310177721,13.0,0.0,0.0,92.85,Sepang International Circuit,Kuala Lumpur,Malaysia,2.76083,101.738,,,27.55,0.0,11.13,0,3.0,,,,,,12.0,3.0,0,0
2016,16,Malaysian Grand Prix,sepang,2016-10-02,kevin_magnussen,renault,14,20,R,0.0,17,Power loss,21.0,0,0,-6.0,14.0,95.593,95.277,,95.277,2.6138933764135777,14.0,0.0,0.0,92.85,Sepang International Circuit,Kuala Lumpur,Malaysia,2.76083,101.738,,,27.55,0.0,11.13,0,1.0,,,,,,15.2,4.0,0,0
2016,16,Malaysian Grand Prix,sepang,2016-10-02,grosjean,haas,12,21,R,0.0,7,Brakes,20.0,0,0,-9.0,12.0,95.4,95.001,,95.001,2.31663974151859,12.0,0.0,0.0,92.85,Sepang International Circuit,Kuala Lumpur,Malaysia,2.76083,101.738,,,27.55,0.0,11.13,0,,,,,,,14.6,3.0,0,0
2016,16,Malaysian Grand Prix,sepang,2016-10-02,vettel,ferrari,5,22,R,0.0,0,Collision,,0,0,-17.0,5.0,94.557,93.972,93.584,93.584,0.790522347872923,5.0,0.0,0.0,92.85,Sepang International Circuit,Kuala Lumpur,Malaysia,2.76083,101.738,2.0,428.0,27.55,0.0,11.13,0,,,,,,,4.6,1.0,0,0
2016,17,Japanese Grand Prix,suzuka,2016-10-09,rosberg,mercedes,1,1,1,25.0,53,Finished,5.0,1,1,0.0,1.0,91.858,90.714,90.647,90.647,0.0,1.0,0.0,0.0,90.647,Suzuka Circuit,Suzuka,Japan,34.8431,136.541,1.0,703.0,15.6,0.0,19.05,0,2.0,,,,,,2.0,1.0,0,0
2016,17,Japanese Grand Prix,suzuka,2016-10-09,max_verstappen,red_bull,3,2,2,18.0,53,Finished,6.0,1,1,1.0,5.0,92.487,91.489,91.178,91.178,0.5857888291945745,3.0,0.0,0.0,90.647,Suzuka Circuit,Suzuka,Japan,34.8431,136.541,4.0,187.0,15.6,0.0,19.05,0,2.0,,,,,,5.8,1.0,0,0
2016,17,Japanese Grand Prix,suzuka,2016-10-09,hamilton,mercedes,2,3,3,15.0,53,Finished,2.0,1,1,-1.0,2.0,92.218,91.129,90.66,90.66,0.0143413461008144,2.0,0.0,0.0,90.647,Suzuka Circuit,Suzuka,Japan,34.8431,136.541,1.0,703.0,15.6,0.0,19.05,0,2.0,,,,,,5.4,1.0,0,0
2016,17,Japanese Grand Prix,suzuka,2016-10-09,vettel,ferrari,6,4,4,12.0,53,Finished,1.0,1,1,2.0,4.0,91.659,91.227,91.028,91.028,0.4203117588006224,6.0,1.0,2.0,90.647,Suzuka Circuit,Suzuka,Japan,34.8431,136.541,2.0,428.0,15.6,0.0,19.05,0,2.0,,,,,,8.2,1.0,0,0
2016,17,Japanese Grand Prix,suzuka,2016-10-09,raikkonen,ferrari,8,5,5,10.0,53,Finished,4.0,1,1,3.0,3.0,91.674,91.406,90.949,90.949,0.3331605017264848,8.0,1.0,5.0,90.647,Suzuka Circuit,Suzuka,Japan,34.8431,136.541,2.0,428.0,15.6,0.0,19.05,0,2.0,,,,,,5.4,1.0,0,0
2016,17,Japanese Grand Prix,suzuka,2016-10-09,ricciardo,red_bull,4,6,6,8.0,53,Finished,3.0,1,1,-2.0,6.0,92.538,91.719,91.24,91.24,0.6541860182907361,4.0,0.0,0.0,90.647,Suzuka Circuit,Suzuka,Japan,34.8431,136.541,4.0,187.0,15.6,0.0,19.05,0,2.0,,,,,,2.4,1.0,0,0
2016,17,Japanese Grand Prix,suzuka,2016-10-09,perez,force_india,5,7,7,6.0,53,Finished,7.0,1,1,-2.0,7.0,92.682,92.237,91.961,91.961,1.4495791366509727,5.0,0.0,0.0,90.647,Suzuka Circuit,Suzuka,Japan,34.8431,136.541,5.0,136.0,15.6,0.0,19.05,0,2.0,,,,,,7.4,2.0,0,0
2016,17,Japanese Grand Prix,suzuka,2016-10-09,hulkenberg,force_india,9,8,8,4.0,53,Finished,10.0,1,1,1.0,9.0,92.448,92.2,92.142,92.142,1.649254801592998,9.0,0.0,0.0,90.647,Suzuka Circuit,Suzuka,Japan,34.8431,136.541,5.0,136.0,15.6,0.0,19.05,0,2.0,,,,,,10.0,2.0,0,0
2016,17,Japanese Grand Prix,suzuka,2016-10-09,massa,williams,12,9,9,2.0,53,Finished,14.0,1,1,3.0,12.0,92.562,92.38,,92.38,1.9118117532847243,12.0,0.0,0.0,90.647,Suzuka Circuit,Suzuka,Japan,34.8431,136.541,3.0,257.0,15.6,0.0,19.05,0,1.0,,,,,,13.2,2.0,0,0
2016,17,Japanese Grand Prix,suzuka,2016-10-09,bottas,williams,11,10,10,1.0,53,Finished,15.0,1,1,1.0,11.0,92.383,92.315,,92.315,1.840105022780684,11.0,0.0,0.0,90.647,Suzuka Circuit,Suzuka,Japan,34.8431,136.541,3.0,257.0,15.6,0.0,19.05,0,1.0,,,,,,9.6,2.0,0,0
2016,17,Japanese Grand Prix,suzuka,2016-10-09,grosjean,haas,7,11,11,0.0,53,Finished,8.0,0,1,-4.0,8.0,92.458,92.176,91.961,91.961,1.4495791366509727,7.0,0.0,0.0,90.647,Suzuka Circuit,Suzuka,Japan,34.8431,136.541,,,15.6,0.0,19.05,0,2.0,,,,,,16.0,2.0,0,0
2016,17,Japanese Grand Prix,suzuka,2016-10-09,jolyon_palmer,renault,16,12,12,0.0,52,+1 Lap,16.0,0,1,4.0,16.0,92.796,92.807,,92.796,2.370734828510597,16.0,0.0,0.0,90.647,Suzuka Circuit,Suzuka,Japan,34.8431,136.541,,,15.6,0.0,19.05,0,1.0,,,,,,16.0,3.0,0,0
2016,17,Japanese Grand Prix,suzuka,2016-10-09,kvyat,toro_rosso,13,13,13,0.0,52,+1 Lap,11.0,0,1,0.0,13.0,92.645,92.623,,92.623,2.179884607322911,13.0,0.0,0.0,90.647,Suzuka Circuit,Suzuka,Japan,34.8431,136.541,7.0,67.0,15.6,0.0,19.05,0,2.0,,,,,,14.2,3.0,0,0
2016,17,Japanese Grand Prix,suzuka,2016-10-09,kevin_magnussen,renault,17,14,14,0.0,52,+1 Lap,18.0,0,1,3.0,18.0,93.023,,,93.023,2.6211567950401062,17.0,0.0,0.0,90.647,Suzuka Circuit,Suzuka,Japan,34.8431,136.541,,,15.6,0.0,19.05,0,1.0,,,,,,16.2,4.0,0,0
2016,17,Japanese Grand Prix,suzuka,2016-10-09,ericsson,sauber,18,15,15,0.0,52,+1 Lap,21.0,0,1,3.0,19.0,93.222,,,93.222,2.840689708429421,18.0,0.0,0.0,90.647,Suzuka Circuit,Suzuka,Japan,34.8431,136.541,8.0,36.0,15.6,0.0,19.05,0,1.0,,,,,,16.4,4.0,0,0
2016,17,Japanese Grand Prix,suzuka,2016-10-09,alonso,mclaren,15,16,16,0.0,52,+1 Lap,19.0,0,1,-1.0,15.0,92.819,92.689,,92.689,2.25269451829625,15.0,0.0,0.0,90.647,Suzuka Circuit,Suzuka,Japan,34.8431,136.541,9.0,27.0,15.6,0.0,19.05,0,2.0,,,,,,9.4,3.0,0,0
2016,17,Japanese Grand Prix,suzuka,2016-10-09,sainz,toro_rosso,14,17,17,0.0,52,+1 Lap,12.0,0,1,-3.0,14.0,92.789,92.685,,92.685,2.2482817964190884,14.0,0.0,0.0,90.647,Suzuka Circuit,Suzuka,Japan,34.8431,136.541,7.0,67.0,15.6,0.0,19.05,0,2.0,,,,,,14.8,3.0,0,0
2016,17,Japanese Grand Prix,suzuka,2016-10-09,button,mclaren,22,18,18,0.0,52,+1 Lap,9.0,0,1,4.0,17.0,92.851,,,92.851,2.4314097543217184,22.0,1.0,5.0,90.647,Suzuka Circuit,Suzuka,Japan,34.8431,136.541,9.0,27.0,15.6,0.0,19.05,0,2.0,,,,,,13.8,3.0,0,0
2016,17,Japanese Grand Prix,suzuka,2016-10-09,nasr,sauber,19,19,19,0.0,52,+1 Lap,22.0,0,1,0.0,20.0,93.332,,,93.332,2.962039560051632,19.0,0.0,0.0,90.647,Suzuka Circuit,Suzuka,Japan,34.8431,136.541,8.0,36.0,15.6,0.0,19.05,0,1.0,,,,,,18.0,4.0,0,0
2016,17,Japanese Grand Prix,suzuka,2016-10-09,gutierrez,haas,10,20,20,0.0,52,+1 Lap,13.0,0,1,-10.0,10.0,92.62,92.155,92.547,92.155,1.663596147693812,10.0,0.0,0.0,90.647,Suzuka Circuit,Suzuka,Japan,34.8431,136.541,,,15.6,0.0,19.05,0,2.0,,,,,,13.2,2.0,0,0
2016,17,Japanese Grand Prix,suzuka,2016-10-09,ocon,manor,20,21,21,0.0,52,+1 Lap,20.0,0,1,-1.0,21.0,93.353,,,93.353,2.9852063499068007,20.0,0.0,0.0,90.647,Suzuka Circuit,Suzuka,Japan,34.8431,136.541,10.0,0.0,15.6,0.0,19.05,0,2.0,,,,,,17.0,4.0,0,0
2016,17,Japanese Grand Prix,suzuka,2016-10-09,wehrlein,manor,21,22,22,0.0,52,+1 Lap,17.0,0,1,-1.0,22.0,93.561,,,93.561,3.214667887519737,21.0,0.0,0.0,90.647,Suzuka Circuit,Suzuka,Japan,34.8431,136.541,10.0,0.0,15.6,0.0,19.05,0,2.0,,,,,,18.0,4.0,0,0
2016,18,United States Grand Prix,americas,2016-10-23,hamilton,mercedes,1,1,1,25.0,56,Finished,4.0,1,1,0.0,1.0,96.296,96.45,94.999,94.999,0.0,1.0,0.0,0.0,94.999,Circuit of the Americas,Austin,USA,30.1328,-97.6411,1.0,703.0,18.5,0.0,9.6,0,2.0,,,,,,5.8,1.0,0,0
2016,18,United States Grand Prix,americas,2016-10-23,rosberg,mercedes,2,2,2,18.0,56,Finished,3.0,1,1,0.0,2.0,96.397,96.351,95.215,95.215,0.2273708144296342,2.0,0.0,0.0,94.999,Circuit of the Americas,Austin,USA,30.1328,-97.6411,1.0,703.0,18.5,0.0,9.6,0,2.0,,,,,,1.4,1.0,0,0
2016,18,United States Grand Prix,americas,2016-10-23,ricciardo,red_bull,3,3,3,15.0,56,Finished,7.0,1,1,0.0,3.0,96.759,96.255,95.509,95.509,0.536847756292177,3.0,0.0,0.0,94.999,Circuit of the Americas,Austin,USA,30.1328,-97.6411,4.0,187.0,18.5,0.0,9.6,0,2.0,,,,,,3.2,1.0,0,0
2016,18,United States Grand Prix,americas,2016-10-23,vettel,ferrari,6,4,4,12.0,56,Finished,1.0,1,1,2.0,6.0,97.151,96.462,96.358,96.358,1.430541374119737,6.0,0.0,0.0,94.999,Circuit of the Americas,Austin,USA,30.1328,-97.6411,2.0,428.0,18.5,0.0,9.6,0,3.0,,,,,,8.0,2.0,0,0
2016,18,United States Grand Prix,americas,2016-10-23,alonso,mclaren,12,5,5,10.0,56,Finished,10.0,1,1,7.0,12.0,97.913,97.417,,97.417,2.5452899504205377,12.0,0.0,0.0,94.999,Circuit of the Americas,Austin,USA,30.1328,-97.6411,9.0,27.0,18.5,0.0,9.6,0,2.0,,,,,,10.2,3.0,0,0
2016,18,United States Grand Prix,americas,2016-10-23,sainz,toro_rosso,10,6,6,8.0,56,Finished,8.0,1,1,4.0,10.0,97.744,97.175,97.326,97.175,2.290550426846601,10.0,0.0,0.0,94.999,Circuit of the Americas,Austin,USA,30.1328,-97.6411,7.0,67.0,18.5,0.0,9.6,0,2.0,,,,,,15.4,3.0,0,0
2016,18,United States Grand Prix,americas,2016-10-23,massa,williams,9,7,7,6.0,55,+1 Lap,9.0,1,1,2.0,9.0,97.402,97.214,97.269,97.214,2.331603490563062,9.0,0.0,0.0,94.999,Circuit of the Americas,Austin,USA,30.1328,-97.6411,3.0,257.0,18.5,0.0,9.6,0,3.0,,,,,,10.6,3.0,0,0
2016,18,United States Grand Prix,americas,2016-10-23,perez,force_india,11,8,8,4.0,55,+1 Lap,12.0,1,1,3.0,11.0,97.345,97.353,,97.345,2.4694996789439925,11.0,0.0,0.0,94.999,Circuit of the Americas,Austin,USA,30.1328,-97.6411,5.0,136.0,18.5,0.0,9.6,0,2.0,,,,,,6.8,3.0,0,0
2016,18,United States Grand Prix,americas,2016-10-23,button,mclaren,19,9,9,2.0,55,+1 Lap,15.0,1,1,10.0,19.0,98.327,,,98.327,3.503194770471272,19.0,0.0,0.0,94.999,Circuit of the Americas,Austin,USA,30.1328,-97.6411,9.0,27.0,18.5,0.0,9.6,0,2.0,,,,,,15.8,4.0,0,0
2016,18,United States Grand Prix,americas,2016-10-23,grosjean,haas,17,10,10,1.0,55,+1 Lap,14.0,1,1,7.0,17.0,98.308,,,98.308,3.4831945599427336,17.0,0.0,0.0,94.999,Circuit of the Americas,Austin,USA,30.1328,-97.6411,,,18.5,0.0,9.6,0,2.0,,,,,,15.6,4.0,0,0
2016,18,United States Grand Prix,americas,2016-10-23,kvyat,toro_rosso,13,11,11,0.0,55,+1 Lap,6.0,0,1,2.0,13.0,97.844,97.48,,97.48,2.6116064379624992,13.0,0.0,0.0,94.999,Circuit of the Americas,Austin,USA,30.1328,-97.6411,7.0,67.0,18.5,0.0,9.6,0,1.0,,,,,,13.8,4.0,0,0
2016,18,United States Grand Prix,americas,2016-10-23,kevin_magnussen,renault,18,12,12,0.0,55,+1 Lap,17.0,0,1,6.0,18.0,98.317,,,98.317,3.492668343877317,18.0,0.0,0.0,94.999,Circuit of the Americas,Austin,USA,30.1328,-97.6411,,,18.5,0.0,9.6,0,3.0,,,,,,15.8,4.0,0,0
2016,18,United States Grand Prix,americas,2016-10-23,jolyon_palmer,renault,15,13,13,0.0,55,+1 Lap,16.0,0,1,2.0,15.0,98.084,97.935,,97.935,3.090558847987881,15.0,0.0,0.0,94.999,Circuit of the Americas,Austin,USA,30.1328,-97.6411,,,18.5,0.0,9.6,0,2.0,,,,,,14.6,4.0,0,0
2016,18,United States Grand Prix,americas,2016-10-23,ericsson,sauber,16,14,14,0.0,55,+1 Lap,19.0,0,1,2.0,16.0,98.04,99.356,,98.04,3.2010863272244943,16.0,0.0,0.0,94.999,Circuit of the Americas,Austin,USA,30.1328,-97.6411,8.0,36.0,18.5,0.0,9.6,0,1.0,,,,,,15.8,4.0,0,0
2016,18,United States Grand Prix,americas,2016-10-23,nasr,sauber,21,15,15,0.0,55,+1 Lap,13.0,0,1,6.0,21.0,98.583,,,98.583,3.7726712912767537,21.0,0.0,0.0,94.999,Circuit of the Americas,Austin,USA,30.1328,-97.6411,8.0,36.0,18.5,0.0,9.6,0,1.0,,,,,,17.6,5.0,0,0
2016,18,United States Grand Prix,americas,2016-10-23,bottas,williams,8,16,16,0.0,55,+1 Lap,18.0,0,1,-8.0,8.0,97.456,97.202,97.116,97.116,2.2284445099422148,8.0,0.0,0.0,94.999,Circuit of the Americas,Austin,USA,30.1328,-97.6411,3.0,257.0,18.5,0.0,9.6,0,2.0,,,,,,9.8,3.0,0,0
2016,18,United States Grand Prix,americas,2016-10-23,wehrlein,manor,20,17,17,0.0,55,+1 Lap,21.0,0,1,3.0,20.0,98.548,,,98.548,3.735828798197883,20.0,0.0,0.0,94.999,Circuit of the Americas,Austin,USA,30.1328,-97.6411,10.0,0.0,18.5,0.0,9.6,0,2.0,,,,,,19.0,5.0,0,0
2016,18,United States Grand Prix,americas,2016-10-23,ocon,manor,22,18,18,0.0,54,+2 Laps,11.0,0,1,4.0,22.0,98.806,,,98.806,4.007410604322153,22.0,0.0,0.0,94.999,Circuit of the Americas,Austin,USA,30.1328,-97.6411,10.0,0.0,18.5,0.0,9.6,0,3.0,,,,,,17.8,5.0,0,0
2016,18,United States Grand Prix,americas,2016-10-23,raikkonen,ferrari,5,19,R,0.0,38,Wheel,2.0,0,0,-14.0,5.0,96.985,96.584,96.131,96.131,1.1915914904367468,5.0,0.0,0.0,94.999,Circuit of the Americas,Austin,USA,30.1328,-97.6411,2.0,428.0,18.5,0.0,9.6,0,3.0,,,,,,5.2,2.0,0,0
2016,18,United States Grand Prix,americas,2016-10-23,max_verstappen,red_bull,4,20,R,0.0,28,Gearbox,5.0,0,0,-16.0,4.0,96.613,96.857,95.747,95.747,0.7873767092285232,4.0,0.0,0.0,94.999,Circuit of the Americas,Austin,USA,30.1328,-97.6411,4.0,187.0,18.5,0.0,9.6,0,2.0,,,,,,5.6,1.0,0,0
2016,18,United States Grand Prix,americas,2016-10-23,gutierrez,haas,14,21,R,0.0,16,Brakes,20.0,0,0,-7.0,14.0,98.053,97.773,,97.773,2.9200307371656558,14.0,0.0,0.0,94.999,Circuit of the Americas,Austin,USA,30.1328,-97.6411,,,18.5,0.0,9.6,0,1.0,,,,,,15.0,4.0,0,0
2016,18,United States Grand Prix,americas,2016-10-23,hulkenberg,force_india,7,22,R,0.0,1,Collision,,0,0,-15.0,7.0,96.95,96.626,96.628,96.626,1.7126496068379768,7.0,0.0,0.0,94.999,Circuit of the Americas,Austin,USA,30.1328,-97.6411,5.0,136.0,18.5,0.0,9.6,0,,,,,,,10.2,2.0,0,0
2016,19,Mexican Grand Prix,rodriguez,2016-10-30,hamilton,mercedes,1,1,1,25.0,71,Finished,4.0,1,1,0.0,1.0,79.447,79.137,78.70400000000001,78.70400000000001,0.0,1.0,0.0,0.0,78.70400000000001,Autódromo Hermanos Rodríguez,Mexico City,Mexico,19.4042,-99.0907,1.0,703.0,12.42,0.0,4.93,0,1.0,,,,,,5.4,1.0,0,0
2016,19,Mexican Grand Prix,rodriguez,2016-10-30,rosberg,mercedes,2,2,2,18.0,71,Finished,5.0,1,1,0.0,2.0,79.996,79.761,78.958,78.958,0.3227281967879531,2.0,0.0,0.0,78.70400000000001,Autódromo Hermanos Rodríguez,Mexico City,Mexico,19.4042,-99.0907,1.0,703.0,12.42,0.0,4.93,0,1.0,,,,,,1.6,1.0,0,0
2016,19,Mexican Grand Prix,rodriguez,2016-10-30,ricciardo,red_bull,4,3,3,15.0,71,Finished,1.0,1,1,1.0,4.0,79.713,79.553,79.133,79.133,0.5450803008741458,4.0,0.0,0.0,78.70400000000001,Autódromo Hermanos Rodríguez,Mexico City,Mexico,19.4042,-99.0907,4.0,187.0,12.42,0.0,4.93,0,2.0,,,,,,3.4,1.0,0,0
2016,19,Mexican Grand Prix,rodriguez,2016-10-30,max_verstappen,red_bull,3,4,4,12.0,71,Finished,6.0,1,1,-1.0,3.0,79.874,78.97200000000001,79.054,78.97200000000001,0.3405163651148615,3.0,0.0,0.0,78.70400000000001,Autódromo Hermanos Rodríguez,Mexico City,Mexico,19.4042,-99.0907,4.0,187.0,12.42,0.0,4.93,0,1.0,,,,,,7.4,1.0,0,0
2016,19,Mexican Grand Prix,rodriguez,2016-10-30,vettel,ferrari,7,5,5,10.0,71,Finished,2.0,1,1,2.0,7.0,79.865,79.385,79.381,79.381,0.8601849969505901,7.0,0.0,0.0,78.70400000000001,Autódromo Hermanos Rodríguez,Mexico City,Mexico,19.4042,-99.0907,2.0,428.0,12.42,0.0,4.93,0,1.0,,,,,,7.6,1.0,0,0
2016,19,Mexican Grand Prix,rodriguez,2016-10-30,raikkonen,ferrari,6,6,6,8.0,71,Finished,3.0,1,1,0.0,6.0,79.554,79.936,79.376,79.376,0.8538320796909903,6.0,0.0,0.0,78.70400000000001,Autódromo Hermanos Rodríguez,Mexico City,Mexico,19.4042,-99.0907,2.0,428.0,12.42,0.0,4.93,0,2.0,,,,,,7.2,1.0,0,0
2016,19,Mexican Grand Prix,rodriguez,2016-10-30,hulkenberg,force_india,5,7,7,6.0,71,Finished,9.0,1,1,-2.0,5.0,80.599,79.769,79.33,79.33,0.7953852409026104,5.0,0.0,0.0,78.70400000000001,Autódromo Hermanos Rodríguez,Mexico City,Mexico,19.4042,-99.0907,5.0,136.0,12.42,0.0,4.93,0,1.0,,,,,,13.8,1.0,0,0
2016,19,Mexican Grand Prix,rodriguez,2016-10-30,bottas,williams,8,8,8,4.0,71,Finished,11.0,1,1,0.0,8.0,80.338,79.958,79.551,79.551,1.076184183777183,8.0,0.0,0.0,78.70400000000001,Autódromo Hermanos Rodríguez,Mexico City,Mexico,19.4042,-99.0907,3.0,257.0,12.42,0.0,4.93,0,1.0,,,,,,11.4,2.0,0,0
2016,19,Mexican Grand Prix,rodriguez,2016-10-30,massa,williams,9,9,9,2.0,71,Finished,12.0,1,1,0.0,9.0,80.423,80.151,80.032,80.032,1.6873348241512358,9.0,0.0,0.0,78.70400000000001,Autódromo Hermanos Rodríguez,Mexico City,Mexico,19.4042,-99.0907,3.0,257.0,12.42,0.0,4.93,0,1.0,,,,,,10.0,2.0,0,0
2016,19,Mexican Grand Prix,rodriguez,2016-10-30,perez,force_india,12,10,10,1.0,71,Finished,13.0,1,1,2.0,12.0,80.30799999999999,80.287,,80.287,2.011333604391134,12.0,0.0,0.0,78.70400000000001,Autódromo Hermanos Rodríguez,Mexico City,Mexico,19.4042,-99.0907,5.0,136.0,12.42,0.0,4.93,0,1.0,,,,,,7.4,3.0,0,0
2016,19,Mexican Grand Prix,rodriguez,2016-10-30,ericsson,sauber,15,11,11,0.0,70,+1 Lap,18.0,0,1,4.0,15.0,81.062,81.536,,81.062,2.996035779629993,15.0,0.0,0.0,78.70400000000001,Autódromo Hermanos Rodríguez,Mexico City,Mexico,19.4042,-99.0907,8.0,36.0,12.42,0.0,4.93,0,1.0,,,,,,14.8,4.0,0,0
2016,19,Mexican Grand Prix,rodriguez,2016-10-30,button,mclaren,13,12,12,0.0,70,+1 Lap,17.0,0,1,1.0,13.0,81.333,80.673,,80.673,2.5017788168326818,13.0,0.0,0.0,78.70400000000001,Autódromo Hermanos Rodríguez,Mexico City,Mexico,19.4042,-99.0907,9.0,27.0,12.42,0.0,4.93,0,1.0,,,,,,13.4,3.0,0,0
2016,19,Mexican Grand Prix,rodriguez,2016-10-30,alonso,mclaren,11,13,13,0.0,70,+1 Lap,16.0,0,1,-2.0,11.0,80.55199999999999,80.282,,80.282,2.0049806871315163,11.0,0.0,0.0,78.70400000000001,Autódromo Hermanos Rodríguez,Mexico City,Mexico,19.4042,-99.0907,9.0,27.0,12.42,0.0,4.93,0,2.0,,,,,,9.8,3.0,0,0
2016,19,Mexican Grand Prix,rodriguez,2016-10-30,jolyon_palmer,renault,21,14,14,0.0,70,+1 Lap,20.0,0,1,7.0,,,,,,,,,,,Autódromo Hermanos Rodríguez,Mexico City,Mexico,19.4042,-99.0907,,,12.42,0.0,4.93,0,1.0,,,,,,14.2,,0,0
2016,19,Mexican Grand Prix,rodriguez,2016-10-30,nasr,sauber,19,15,15,0.0,70,+1 Lap,15.0,0,1,4.0,19.0,81.69200000000001,,,81.69200000000001,3.796503354340312,19.0,0.0,0.0,78.70400000000001,Autódromo Hermanos Rodríguez,Mexico City,Mexico,19.4042,-99.0907,8.0,36.0,12.42,0.0,4.93,0,1.0,,,,,,17.2,5.0,0,0
2016,19,Mexican Grand Prix,rodriguez,2016-10-30,sainz,toro_rosso,10,16,16,0.0,70,+1 Lap,19.0,0,1,-6.0,10.0,80.457,80.169,80.378,80.169,1.86140475706443,10.0,0.0,0.0,78.70400000000001,Autódromo Hermanos Rodríguez,Mexico City,Mexico,19.4042,-99.0907,7.0,67.0,12.42,0.0,4.93,0,1.0,,,,,,12.6,2.0,0,0
